disease_id,hpo_id,disease_name,hpo_name,is_do
DOID:0050460,HP:0000006,"Wolf-Hirschhorn syndrome","Autosomal dominant inheritance",1
DOID:0050460,HP:0000028,"Wolf-Hirschhorn syndrome",Cryptorchidism,1
DOID:0050460,HP:0000047,"Wolf-Hirschhorn syndrome",Hypospadias,1
DOID:0050460,HP:0000151,"Wolf-Hirschhorn syndrome","Aplasia of the uterus",1
DOID:0050460,HP:0000175,"Wolf-Hirschhorn syndrome","Cleft palate",1
DOID:0050460,HP:0000188,"Wolf-Hirschhorn syndrome","Short upper lip",1
DOID:0050460,HP:0000204,"Wolf-Hirschhorn syndrome","Cleft upper lip",1
DOID:0050460,HP:0000238,"Wolf-Hirschhorn syndrome",Hydrocephalus,1
DOID:0050460,HP:0000252,"Wolf-Hirschhorn syndrome",Microcephaly,1
DOID:0050460,HP:0000286,"Wolf-Hirschhorn syndrome",Epicanthus,1
DOID:0050460,HP:0000316,"Wolf-Hirschhorn syndrome",Hypertelorism,1
DOID:0050460,HP:0000322,"Wolf-Hirschhorn syndrome","Short philtrum",1
DOID:0050460,HP:0000347,"Wolf-Hirschhorn syndrome",Micrognathia,1
DOID:0050460,HP:0000348,"Wolf-Hirschhorn syndrome","High forehead",1
DOID:0050460,HP:0000377,"Wolf-Hirschhorn syndrome","Abnormality of the pinna",1
DOID:0050460,HP:0000384,"Wolf-Hirschhorn syndrome","Preauricular skin tag",1
DOID:0050460,HP:0000402,"Wolf-Hirschhorn syndrome","Stenosis of the external auditory canal",1
DOID:0050460,HP:0000405,"Wolf-Hirschhorn syndrome","Conductive hearing impairment",1
DOID:0050460,HP:0000407,"Wolf-Hirschhorn syndrome","Sensorineural hearing impairment",1
DOID:0050460,HP:0000431,"Wolf-Hirschhorn syndrome","Wide nasal bridge",1
DOID:0050460,HP:0000444,"Wolf-Hirschhorn syndrome","Convex nasal ridge",1
DOID:0050460,HP:0000465,"Wolf-Hirschhorn syndrome","Webbed neck",1
DOID:0050460,HP:0000486,"Wolf-Hirschhorn syndrome",Strabismus,1
DOID:0050460,HP:0000508,"Wolf-Hirschhorn syndrome",Ptosis,1
DOID:0050460,HP:0000520,"Wolf-Hirschhorn syndrome",Proptosis,1
DOID:0050460,HP:0000558,"Wolf-Hirschhorn syndrome","Rieger anomaly",1
DOID:0050460,HP:0000612,"Wolf-Hirschhorn syndrome","Iris coloboma",1
DOID:0050460,HP:0000639,"Wolf-Hirschhorn syndrome",Nystagmus,1
DOID:0050460,HP:0000668,"Wolf-Hirschhorn syndrome",Hypodontia,1
DOID:0050460,HP:0000733,"Wolf-Hirschhorn syndrome",Stereotypy,1
DOID:0050460,HP:0000826,"Wolf-Hirschhorn syndrome","Precocious puberty",1
DOID:0050460,HP:0000902,"Wolf-Hirschhorn syndrome","Rib fusion",1
DOID:0050460,HP:0000954,"Wolf-Hirschhorn syndrome","Single transverse palmar crease",1
DOID:0050460,HP:0000960,"Wolf-Hirschhorn syndrome","Sacral dimple",1
DOID:0050460,HP:0001028,"Wolf-Hirschhorn syndrome",Hemangioma,1
DOID:0050460,HP:0001080,"Wolf-Hirschhorn syndrome","Biliary tract abnormality",1
DOID:0050460,HP:0001171,"Wolf-Hirschhorn syndrome","Split hand",1
DOID:0050460,HP:0001177,"Wolf-Hirschhorn syndrome","Preaxial hand polydactyly",1
DOID:0050460,HP:0001250,"Wolf-Hirschhorn syndrome",Seizures,1
DOID:0050460,HP:0001263,"Wolf-Hirschhorn syndrome","Global developmental delay",1
DOID:0050460,HP:0001274,"Wolf-Hirschhorn syndrome","Agenesis of corpus callosum",1
DOID:0050460,HP:0001290,"Wolf-Hirschhorn syndrome","Generalized hypotonia",1
DOID:0050460,HP:0001331,"Wolf-Hirschhorn syndrome","Absent septum pellucidum",1
DOID:0050460,HP:0001385,"Wolf-Hirschhorn syndrome","Hip dysplasia",1
DOID:0050460,HP:0001508,"Wolf-Hirschhorn syndrome","Failure to thrive",1
DOID:0050460,HP:0001511,"Wolf-Hirschhorn syndrome","Intrauterine growth retardation",1
DOID:0050460,HP:0001518,"Wolf-Hirschhorn syndrome","Small for gestational age",1
DOID:0050460,HP:0001558,"Wolf-Hirschhorn syndrome","Decreased fetal movement",1
DOID:0050460,HP:0001629,"Wolf-Hirschhorn syndrome","Ventricular septal defect",1
DOID:0050460,HP:0001631,"Wolf-Hirschhorn syndrome","Atrial septal defect",1
DOID:0050460,HP:0001747,"Wolf-Hirschhorn syndrome","Accessory spleen",1
DOID:0050460,HP:0001762,"Wolf-Hirschhorn syndrome","Talipes equinovarus",1
DOID:0050460,HP:0001812,"Wolf-Hirschhorn syndrome","Hyperconvex fingernails",1
DOID:0050460,HP:0001840,"Wolf-Hirschhorn syndrome","Metatarsus adductus",1
DOID:0050460,HP:0001841,"Wolf-Hirschhorn syndrome","Preaxial foot polydactyly",1
DOID:0050460,HP:0002020,"Wolf-Hirschhorn syndrome","Gastroesophageal reflux",1
DOID:0050460,HP:0002057,"Wolf-Hirschhorn syndrome","Prominent glabella",1
DOID:0050460,HP:0002119,"Wolf-Hirschhorn syndrome",Ventriculomegaly,1
DOID:0050460,HP:0002144,"Wolf-Hirschhorn syndrome","Tethered cord",1
DOID:0050460,HP:0002162,"Wolf-Hirschhorn syndrome","Low posterior hairline",1
DOID:0050460,HP:0002353,"Wolf-Hirschhorn syndrome","EEG abnormality",1
DOID:0050460,HP:0002389,"Wolf-Hirschhorn syndrome","Cavum septum pellucidum",1
DOID:0050460,HP:0002553,"Wolf-Hirschhorn syndrome","Highly arched eyebrow",1
DOID:0050460,HP:0002650,"Wolf-Hirschhorn syndrome",Scoliosis,1
DOID:0050460,HP:0002714,"Wolf-Hirschhorn syndrome","Downturned corners of mouth",1
DOID:0050460,HP:0002721,"Wolf-Hirschhorn syndrome",Immunodeficiency,1
DOID:0050460,HP:0002750,"Wolf-Hirschhorn syndrome","Delayed skeletal maturation",1
DOID:0050460,HP:0002808,"Wolf-Hirschhorn syndrome",Kyphosis,1
DOID:0050460,HP:0002827,"Wolf-Hirschhorn syndrome","Hip dislocation",1
DOID:0050460,HP:0002948,"Wolf-Hirschhorn syndrome","Vertebral fusion",1
DOID:0050460,HP:0002974,"Wolf-Hirschhorn syndrome","Radioulnar synostosis",1
DOID:0050460,HP:0003199,"Wolf-Hirschhorn syndrome","Decreased muscle mass",1
DOID:0050460,HP:0003312,"Wolf-Hirschhorn syndrome","Abnormal form of the vertebral bodies",1
DOID:0050460,HP:0003745,"Wolf-Hirschhorn syndrome",Sporadic,1
DOID:0050460,HP:0004322,"Wolf-Hirschhorn syndrome","Short stature",1
DOID:0050460,HP:0004467,"Wolf-Hirschhorn syndrome","Preauricular pit",1
DOID:0050460,HP:0004484,"Wolf-Hirschhorn syndrome","Craniofacial asymmetry",1
DOID:0050460,HP:0004794,"Wolf-Hirschhorn syndrome","Malrotation of small bowel",1
DOID:0050460,HP:0006655,"Wolf-Hirschhorn syndrome","Rib segmentation abnormalities",1
DOID:0050460,HP:0007109,"Wolf-Hirschhorn syndrome","Periventricular cysts",1
DOID:0050460,HP:0007385,"Wolf-Hirschhorn syndrome","Aplasia cutis congenita of scalp",1
DOID:0050460,HP:0008850,"Wolf-Hirschhorn syndrome","Severe postnatal growth retardation",1
DOID:0050460,HP:0009193,"Wolf-Hirschhorn syndrome","Pseudoepiphyses of the metacarpals",1
DOID:0050460,HP:0009778,"Wolf-Hirschhorn syndrome","Short thumb",1
DOID:0050460,HP:0009918,"Wolf-Hirschhorn syndrome","Ectopia pupillae",1
DOID:0050460,HP:0010109,"Wolf-Hirschhorn syndrome","Short hallux",1
DOID:0050460,HP:0010864,"Wolf-Hirschhorn syndrome","Intellectual disability, severe",1
DOID:0050460,HP:0011863,"Wolf-Hirschhorn syndrome","Abnormal sternal ossification",1
DOID:0050461,HP:0000007,aspartylglucosaminuria,"Autosomal recessive inheritance",1
DOID:0050461,HP:0000053,aspartylglucosaminuria,Macroorchidism,1
DOID:0050461,HP:0000154,aspartylglucosaminuria,"Wide mouth",1
DOID:0050461,HP:0000158,aspartylglucosaminuria,Macroglossia,1
DOID:0050461,HP:0000179,aspartylglucosaminuria,"Thick lower lip vermilion",1
DOID:0050461,HP:0000248,aspartylglucosaminuria,Brachycephaly,1
DOID:0050461,HP:0000252,aspartylglucosaminuria,Microcephaly,1
DOID:0050461,HP:0000280,aspartylglucosaminuria,"Coarse facial features",1
DOID:0050461,HP:0000283,aspartylglucosaminuria,"Broad face",1
DOID:0050461,HP:0000463,aspartylglucosaminuria,"Anteverted nares",1
DOID:0050461,HP:0000518,aspartylglucosaminuria,Cataract,1
DOID:0050461,HP:0000750,aspartylglucosaminuria,"Delayed speech and language development",1
DOID:0050461,HP:0000926,aspartylglucosaminuria,Platyspondyly,1
DOID:0050461,HP:0000943,aspartylglucosaminuria,"Dysostosis multiplex",1
DOID:0050461,HP:0001061,aspartylglucosaminuria,Acne,1
DOID:0050461,HP:0001071,aspartylglucosaminuria,"Angiokeratoma corporis diffusum",1
DOID:0050461,HP:0001249,aspartylglucosaminuria,"Intellectual disability",1
DOID:0050461,HP:0001250,aspartylglucosaminuria,Seizures,1
DOID:0050461,HP:0001257,aspartylglucosaminuria,Spasticity,1
DOID:0050461,HP:0001290,aspartylglucosaminuria,"Generalized hypotonia",1
DOID:0050461,HP:0001388,aspartylglucosaminuria,"Joint laxity",1
DOID:0050461,HP:0001609,aspartylglucosaminuria,"Hoarse voice",1
DOID:0050461,HP:0001653,aspartylglucosaminuria,"Mitral regurgitation",1
DOID:0050461,HP:0001875,aspartylglucosaminuria,Neutropenia,1
DOID:0050461,HP:0001922,aspartylglucosaminuria,"Vacuolated lymphocytes",1
DOID:0050461,HP:0001939,aspartylglucosaminuria,"Abnormality of metabolism/homeostasis",1
DOID:0050461,HP:0002014,aspartylglucosaminuria,Diarrhea,1
DOID:0050461,HP:0002059,aspartylglucosaminuria,"Cerebral atrophy",1
DOID:0050461,HP:0002205,aspartylglucosaminuria,"Recurrent respiratory infections",1
DOID:0050461,HP:0002240,aspartylglucosaminuria,Hepatomegaly,1
DOID:0050461,HP:0002376,aspartylglucosaminuria,"Developmental regression",1
DOID:0050461,HP:0002650,aspartylglucosaminuria,Scoliosis,1
DOID:0050461,HP:0002684,aspartylglucosaminuria,"Thickened calvaria",1
DOID:0050461,HP:0002738,aspartylglucosaminuria,"Hypoplastic frontal sinuses",1
DOID:0050461,HP:0002750,aspartylglucosaminuria,"Delayed skeletal maturation",1
DOID:0050461,HP:0002756,aspartylglucosaminuria,"Pathologic fracture",1
DOID:0050461,HP:0002808,aspartylglucosaminuria,Kyphosis,1
DOID:0050461,HP:0003302,aspartylglucosaminuria,Spondylolisthesis,1
DOID:0050461,HP:0003304,aspartylglucosaminuria,Spondylolysis,1
DOID:0050461,HP:0004322,aspartylglucosaminuria,"Short stature",1
DOID:0050461,HP:0004568,aspartylglucosaminuria,"Beaking of vertebral bodies",1
DOID:0050461,HP:0005280,aspartylglucosaminuria,"Depressed nasal bridge",1
DOID:0050461,HP:0012068,aspartylglucosaminuria,Aspartylglucosaminuria,1
DOID:0050461,HP:0100790,aspartylglucosaminuria,Hernia,1
DOID:0050462,HP:0000007,"Antley-Bixler syndrome","Autosomal recessive inheritance",1
DOID:0050462,HP:0000028,"Antley-Bixler syndrome",Cryptorchidism,1
DOID:0050462,HP:0000041,"Antley-Bixler syndrome",Chordee,1
DOID:0050462,HP:0000046,"Antley-Bixler syndrome","Scrotal hypoplasia",1
DOID:0050462,HP:0000047,"Antley-Bixler syndrome",Hypospadias,1
DOID:0050462,HP:0000048,"Antley-Bixler syndrome","Bifid scrotum",1
DOID:0050462,HP:0000054,"Antley-Bixler syndrome",Micropenis,1
DOID:0050462,HP:0000059,"Antley-Bixler syndrome","Hypoplastic labia majora",1
DOID:0050462,HP:0000062,"Antley-Bixler syndrome","Ambiguous genitalia",1
DOID:0050462,HP:0000063,"Antley-Bixler syndrome","Fused labia minora",1
DOID:0050462,HP:0000066,"Antley-Bixler syndrome","Labial hypoplasia",1
DOID:0050462,HP:0000085,"Antley-Bixler syndrome","Horseshoe kidney",1
DOID:0050462,HP:0000147,"Antley-Bixler syndrome","Polycystic ovaries",1
DOID:0050462,HP:0000148,"Antley-Bixler syndrome","Vaginal atresia",1
DOID:0050462,HP:0000238,"Antley-Bixler syndrome",Hydrocephalus,1
DOID:0050462,HP:0000248,"Antley-Bixler syndrome",Brachycephaly,1
DOID:0050462,HP:0000252,"Antley-Bixler syndrome",Microcephaly,1
DOID:0050462,HP:0000260,"Antley-Bixler syndrome","Wide anterior fontanel",1
DOID:0050462,HP:0000272,"Antley-Bixler syndrome","Malar flattening",1
DOID:0050462,HP:0000316,"Antley-Bixler syndrome",Hypertelorism,1
DOID:0050462,HP:0000343,"Antley-Bixler syndrome","Long philtrum",1
DOID:0050462,HP:0000377,"Antley-Bixler syndrome","Abnormality of the pinna",1
DOID:0050462,HP:0000402,"Antley-Bixler syndrome","Stenosis of the external auditory canal",1
DOID:0050462,HP:0000405,"Antley-Bixler syndrome","Conductive hearing impairment",1
DOID:0050462,HP:0000452,"Antley-Bixler syndrome","Choanal stenosis",1
DOID:0050462,HP:0000453,"Antley-Bixler syndrome","Choanal atresia",1
DOID:0050462,HP:0000520,"Antley-Bixler syndrome",Proptosis,1
DOID:0050462,HP:0000774,"Antley-Bixler syndrome","Narrow chest",1
DOID:0050462,HP:0000818,"Antley-Bixler syndrome","Abnormality of the endocrine system",1
DOID:0050462,HP:0001166,"Antley-Bixler syndrome",Arachnodactyly,1
DOID:0050462,HP:0001194,"Antley-Bixler syndrome","Abnormalities of placenta or umbilical cord",1
DOID:0050462,HP:0001249,"Antley-Bixler syndrome","Intellectual disability",1
DOID:0050462,HP:0001363,"Antley-Bixler syndrome",Craniosynostosis,1
DOID:0050462,HP:0001438,"Antley-Bixler syndrome","Abnormality of abdomen morphology",1
DOID:0050462,HP:0001518,"Antley-Bixler syndrome","Small for gestational age",1
DOID:0050462,HP:0001562,"Antley-Bixler syndrome",Oligohydramnios,1
DOID:0050462,HP:0001586,"Antley-Bixler syndrome","Vesicovaginal fistula",1
DOID:0050462,HP:0001601,"Antley-Bixler syndrome",Laryngomalacia,1
DOID:0050462,HP:0001631,"Antley-Bixler syndrome","Atrial septal defect",1
DOID:0050462,HP:0001838,"Antley-Bixler syndrome","Rocker bottom foot",1
DOID:0050462,HP:0001939,"Antley-Bixler syndrome","Abnormality of metabolism/homeostasis",1
DOID:0050462,HP:0002007,"Antley-Bixler syndrome","Frontal bossing",1
DOID:0050462,HP:0002308,"Antley-Bixler syndrome","Arnold-Chiari malformation",1
DOID:0050462,HP:0002650,"Antley-Bixler syndrome",Scoliosis,1
DOID:0050462,HP:0002676,"Antley-Bixler syndrome","Cloverleaf skull",1
DOID:0050462,HP:0002780,"Antley-Bixler syndrome",Bronchomalacia,1
DOID:0050462,HP:0002781,"Antley-Bixler syndrome","Upper airway obstruction",1
DOID:0050462,HP:0002937,"Antley-Bixler syndrome",Hemivertebrae,1
DOID:0050462,HP:0002974,"Antley-Bixler syndrome","Radioulnar synostosis",1
DOID:0050462,HP:0002980,"Antley-Bixler syndrome","Femoral bowing",1
DOID:0050462,HP:0003031,"Antley-Bixler syndrome","Ulnar bowing",1
DOID:0050462,HP:0003041,"Antley-Bixler syndrome","Humeroradial synostosis",1
DOID:0050462,HP:0003275,"Antley-Bixler syndrome","Narrow pelvis bone",1
DOID:0050462,HP:0004440,"Antley-Bixler syndrome","Coronal craniosynostosis",1
DOID:0050462,HP:0004443,"Antley-Bixler syndrome","Lambdoidal craniosynostosis",1
DOID:0050462,HP:0005280,"Antley-Bixler syndrome","Depressed nasal bridge",1
DOID:0050462,HP:0008072,"Antley-Bixler syndrome","Maternal virilization in pregnancy",1
DOID:0050462,HP:0008073,"Antley-Bixler syndrome","Low maternal serum estriol",1
DOID:0050462,HP:0008368,"Antley-Bixler syndrome","Tarsal synostosis",1
DOID:0050462,HP:0008665,"Antley-Bixler syndrome","Clitoral hypertrophy",1
DOID:0050462,HP:0009473,"Antley-Bixler syndrome","Joint contracture of the hand",1
DOID:0050462,HP:0009702,"Antley-Bixler syndrome","Carpal synostosis",1
DOID:0050462,HP:0011800,"Antley-Bixler syndrome","Midface retrusion",1
DOID:0050462,HP:0012210,"Antley-Bixler syndrome","Abnormal renal morphology",1
DOID:0050462,HP:0012385,"Antley-Bixler syndrome",Camptodactyly,1
DOID:0050463,HP:0000006,"campomelic dysplasia","Autosomal dominant inheritance",1
DOID:0050463,HP:0000126,"campomelic dysplasia",Hydronephrosis,1
DOID:0050463,HP:0000175,"campomelic dysplasia","Cleft palate",1
DOID:0050463,HP:0000238,"campomelic dysplasia",Hydrocephalus,1
DOID:0050463,HP:0000256,"campomelic dysplasia",Macrocephaly,1
DOID:0050463,HP:0000260,"campomelic dysplasia","Wide anterior fontanel",1
DOID:0050463,HP:0000274,"campomelic dysplasia","Small face",1
DOID:0050463,HP:0000316,"campomelic dysplasia",Hypertelorism,1
DOID:0050463,HP:0000347,"campomelic dysplasia",Micrognathia,1
DOID:0050463,HP:0000348,"campomelic dysplasia","High forehead",1
DOID:0050463,HP:0000365,"campomelic dysplasia","Hearing impairment",1
DOID:0050463,HP:0000369,"campomelic dysplasia","Low-set ears",1
DOID:0050463,HP:0000457,"campomelic dysplasia","Depressed nasal ridge",1
DOID:0050463,HP:0000581,"campomelic dysplasia",Blepharophimosis,1
DOID:0050463,HP:0000878,"campomelic dysplasia","11 pairs of ribs",1
DOID:0050463,HP:0000882,"campomelic dysplasia","Hypoplastic scapulae",1
DOID:0050463,HP:0000883,"campomelic dysplasia","Thin ribs",1
DOID:0050463,HP:0001290,"campomelic dysplasia","Generalized hypotonia",1
DOID:0050463,HP:0001508,"campomelic dysplasia","Failure to thrive",1
DOID:0050463,HP:0001561,"campomelic dysplasia",Polyhydramnios,1
DOID:0050463,HP:0001627,"campomelic dysplasia","Abnormal heart morphology",1
DOID:0050463,HP:0001762,"campomelic dysplasia","Talipes equinovarus",1
DOID:0050463,HP:0002098,"campomelic dysplasia","Respiratory distress",1
DOID:0050463,HP:0002104,"campomelic dysplasia",Apnea,1
DOID:0050463,HP:0002751,"campomelic dysplasia",Kyphoscoliosis,1
DOID:0050463,HP:0002786,"campomelic dysplasia",Tracheobronchomalacia,1
DOID:0050463,HP:0002827,"campomelic dysplasia","Hip dislocation",1
DOID:0050463,HP:0002866,"campomelic dysplasia","Hypoplastic iliac wing",1
DOID:0050463,HP:0002980,"campomelic dysplasia","Femoral bowing",1
DOID:0050463,HP:0003038,"campomelic dysplasia","Fibular hypoplasia",1
DOID:0050463,HP:0005035,"campomelic dysplasia","Shortening of all phalanges of the toes",1
DOID:0050463,HP:0005257,"campomelic dysplasia","Thoracic hypoplasia",1
DOID:0050463,HP:0005280,"campomelic dysplasia","Depressed nasal bridge",1
DOID:0050463,HP:0006390,"campomelic dysplasia","Anterior tibial bowing",1
DOID:0050463,HP:0006628,"campomelic dysplasia","Absent sternal ossification",1
DOID:0050463,HP:0008434,"campomelic dysplasia","Hypoplastic cervical vertebrae",1
DOID:0050463,HP:0008477,"campomelic dysplasia","Poorly ossified cervical vertebrae",1
DOID:0050463,HP:0008873,"campomelic dysplasia","Disproportionate short-limb short stature",1
DOID:0050463,HP:0008921,"campomelic dysplasia","Neonatal short-limb short stature",1
DOID:0050463,HP:0011910,"campomelic dysplasia","Shortening of all phalanges of fingers",1
DOID:0050463,HP:0012245,"campomelic dysplasia","Sex reversal",1
DOID:0050463,HP:0012745,"campomelic dysplasia","Short palpebral fissure",1
DOID:0050464,HP:0000007,"Farber lipogranulomatosis","Autosomal recessive inheritance",1
DOID:0050464,HP:0000737,"Farber lipogranulomatosis",Irritability,1
DOID:0050464,HP:0001249,"Farber lipogranulomatosis","Intellectual disability",1
DOID:0050464,HP:0001270,"Farber lipogranulomatosis","Motor delay",1
DOID:0050464,HP:0001369,"Farber lipogranulomatosis",Arthritis,1
DOID:0050464,HP:0001386,"Farber lipogranulomatosis","Joint swelling",1
DOID:0050464,HP:0001508,"Farber lipogranulomatosis","Failure to thrive",1
DOID:0050464,HP:0001615,"Farber lipogranulomatosis","Hoarse cry",1
DOID:0050464,HP:0001744,"Farber lipogranulomatosis",Splenomegaly,1
DOID:0050464,HP:0002093,"Farber lipogranulomatosis","Respiratory insufficiency",1
DOID:0050464,HP:0002240,"Farber lipogranulomatosis",Hepatomegaly,1
DOID:0050464,HP:0003676,"Farber lipogranulomatosis",Progressive,1
DOID:0050464,HP:0003828,"Farber lipogranulomatosis","Variable expressivity",1
DOID:0050464,HP:0007470,"Farber lipogranulomatosis","Periarticular subcutaneous nodules",1
DOID:0050464,HP:0010729,"Farber lipogranulomatosis","Cherry red spot of the macula",1
DOID:0050464,HP:0040139,"Farber lipogranulomatosis",Lipogranulomatosis,1
DOID:0050465,HP:0000006,"Muir-Torre syndrome","Autosomal dominant inheritance",1
DOID:0050465,HP:0002253,"Muir-Torre syndrome","Colonic diverticula",1
DOID:0050465,HP:0002671,"Muir-Torre syndrome","Basal cell carcinoma",1
DOID:0050465,HP:0003002,"Muir-Torre syndrome","Breast carcinoma",1
DOID:0050465,HP:0003003,"Muir-Torre syndrome","Colon cancer",1
DOID:0050465,HP:0006719,"Muir-Torre syndrome","Benign gastrointestinal tract tumors",1
DOID:0050465,HP:0006758,"Muir-Torre syndrome","Malignant genitourinary tract tumor",1
DOID:0050465,HP:0006771,"Muir-Torre syndrome","Duodenal adenocarcinoma",1
DOID:0050465,HP:0006778,"Muir-Torre syndrome","Benign genitourinary tract neoplasm",1
DOID:0050465,HP:0009720,"Muir-Torre syndrome","Adenoma sebaceum",1
DOID:0050465,HP:0012118,"Muir-Torre syndrome","Laryngeal carcinoma",1
DOID:0050465,HP:0030410,"Muir-Torre syndrome","Sebaceous gland carcinoma",1
DOID:0050466,HP:0000006,"Loeys-Dietz syndrome","Autosomal dominant inheritance",1
DOID:0050466,HP:0000023,"Loeys-Dietz syndrome","Inguinal hernia",1
DOID:0050466,HP:0000098,"Loeys-Dietz syndrome","Tall stature",1
DOID:0050466,HP:0000139,"Loeys-Dietz syndrome","Uterine prolapse",1
DOID:0050466,HP:0000175,"Loeys-Dietz syndrome","Cleft palate",1
DOID:0050466,HP:0000193,"Loeys-Dietz syndrome","Bifid uvula",1
DOID:0050466,HP:0000218,"Loeys-Dietz syndrome","High palate",1
DOID:0050466,HP:0000238,"Loeys-Dietz syndrome",Hydrocephalus,1
DOID:0050466,HP:0000272,"Loeys-Dietz syndrome","Malar flattening",1
DOID:0050466,HP:0000278,"Loeys-Dietz syndrome",Retrognathia,1
DOID:0050466,HP:0000316,"Loeys-Dietz syndrome",Hypertelorism,1
DOID:0050466,HP:0000347,"Loeys-Dietz syndrome",Micrognathia,1
DOID:0050466,HP:0000494,"Loeys-Dietz syndrome","Downslanted palpebral fissures",1
DOID:0050466,HP:0000520,"Loeys-Dietz syndrome",Proptosis,1
DOID:0050466,HP:0000577,"Loeys-Dietz syndrome",Exotropia,1
DOID:0050466,HP:0000592,"Loeys-Dietz syndrome","Blue sclerae",1
DOID:0050466,HP:0000689,"Loeys-Dietz syndrome","Dental malocclusion",1
DOID:0050466,HP:0000766,"Loeys-Dietz syndrome","Abnormality of the sternum",1
DOID:0050466,HP:0000939,"Loeys-Dietz syndrome",Osteoporosis,1
DOID:0050466,HP:0000978,"Loeys-Dietz syndrome","Bruising susceptibility",1
DOID:0050466,HP:0001065,"Loeys-Dietz syndrome","Striae distensae",1
DOID:0050466,HP:0001156,"Loeys-Dietz syndrome",Brachydactyly,1
DOID:0050466,HP:0001159,"Loeys-Dietz syndrome",Syndactyly,1
DOID:0050466,HP:0001166,"Loeys-Dietz syndrome",Arachnodactyly,1
DOID:0050466,HP:0001249,"Loeys-Dietz syndrome","Intellectual disability",1
DOID:0050466,HP:0001263,"Loeys-Dietz syndrome","Global developmental delay",1
DOID:0050466,HP:0001363,"Loeys-Dietz syndrome",Craniosynostosis,1
